2019-10-24 23:13:18.277708, 2, -9.47, -1.32, -1.46, 0.25, -0.5, 0.31, 0.12, 0.04, 0.0, 331.06, -78.19, 136.94
2019-10-24 23:13:18.277708, 2, -9.48, -1.34, -1.49, 0.31, -0.5, -0.31, 0.11, 0.02, -0.02, 331.06, -78.19, 136.94
2019-10-24 23:13:18.277708, 2, -9.45, -1.36, -1.36, 0.19, -0.88, 0.19, 0.14, 0.0, 0.09, 331.0, -78.19, 136.94
2019-10-24 23:13:18.328813, 2, -9.5, -1.35, -1.56, 0.81, -0.06, 0.56, 0.09, 0.01, -0.1, 331.06, -78.19, 136.94
2019-10-24 23:13:18.328813, 2, -9.5, -1.36, -1.42, 0.31, -1.06, 0.19, 0.09, 0.0, 0.03, 331.06, -78.19, 136.88
2019-10-24 23:13:18.328813, 2, -9.49, -1.39, -1.44, 0.62, -0.19, 0.13, 0.1, -0.03, 0.01, 331.06, -78.19, 136.88
2019-10-24 23:13:18.387885, 2, -9.47, -1.35, -1.47, 0.19, -0.88, 0.06, 0.12, 0.01, -0.01, 331.06, -78.19, 136.81
2019-10-24 23:13:18.387885, 2, -9.47, -1.35, -1.39, -0.13, -1.06, -0.06, 0.12, 0.01, 0.06, 331.06, -78.19, 136.75
2019-10-24 23:13:18.431999, 2, -9.45, -1.34, -1.59, 1.19, 0.0, -0.06, 0.14, 0.02, -0.13, 331.06, -78.25, 136.69
2019-10-24 23:13:18.431999, 2, -9.46, -1.38, -1.43, 0.69, -0.56, 0.25, 0.13, -0.01, 0.01, 331.06, -78.25, 136.69
2019-10-24 23:13:18.431999, 2, -9.45, -1.33, -1.46, 0.81, -0.06, 0.69, 0.14, 0.02, 0.0, 331.13, -78.25, 136.75
2019-10-24 23:13:18.485494, 2, -9.44, -1.33, -1.54, 0.88, -0.62, 0.31, 0.15, 0.02, -0.09, 331.13, -78.25, 136.69
2019-10-24 23:13:18.485494, 2, -9.41, -1.42, -1.44, 1.0, -1.0, -0.06, 0.18, -0.05, 0.0, 331.13, -78.25, 136.56
2019-10-24 23:13:18.529071, 2, -9.42, -1.51, -1.5, 1.37, -0.75, 0.19, 0.17, -0.15, -0.06, 331.19, -78.25, 136.5
2019-10-24 23:13:18.529071, 2, -9.51, -1.55, -1.3, -0.56, -2.31, 1.19, 0.08, -0.19, 0.13, 331.13, -78.31, 136.44
2019-10-24 23:13:18.529071, 2, -9.65, -1.52, -1.3, -1.37, -1.69, 1.81, -0.04, -0.16, 0.12, 331.06, -78.37, 136.37
2019-10-24 23:13:18.618228, 2, -9.68, -1.5, -1.39, -1.06, 0.19, 0.81, -0.07, -0.14, 0.02, 331.06, -78.37, 136.44
2019-10-24 23:13:18.618228, 2, -9.67, -1.51, -1.36, -1.62, -0.31, -0.19, -0.07, -0.23, 0.21, 331.0, -78.37, 136.31
2019-10-24 23:13:18.618228, 2, -9.67, -1.57, -1.19, -3.44, -0.75, -0.62, -0.06, -0.21, 0.23, 330.94, -78.37, 136.25
2019-10-24 23:13:18.618228, 2, -9.66, -1.52, -1.25, -4.19, 0.37, -0.19, -0.06, -0.16, 0.17, 330.87, -78.37, 136.25
2019-10-24 23:13:18.618228, 2, -9.62, -1.46, -1.25, -4.69, 1.56, -0.06, -0.02, -0.09, 0.17, 330.81, -78.37, 136.31
2019-10-24 23:13:18.672074, 2, -9.54, -1.48, -1.48, -4.25, 2.69, -1.25, 0.05, -0.12, -0.04, 330.75, -78.31, 136.44
2019-10-24 23:13:18.672074, 2, -9.53, -1.53, -1.39, -5.06, 2.31, -1.25, 0.07, -0.16, 0.04, 330.69, -78.25, 136.56
2019-10-24 23:13:18.672074, 2, -9.53, -1.58, -1.33, -5.62, 2.06, -0.94, 0.06, -0.23, 0.1, 330.62, -78.19, 136.69
2019-10-24 23:13:18.714563, 2, -9.5, -1.59, -1.43, -7.19, 2.19, -0.31, 0.09, -0.22, 0.02, 330.5, -78.12, 136.88
2019-10-24 23:13:18.714563, 2, -9.56, -1.59, -1.28, -9.0, 1.56, -1.44, 0.03, -0.21, 0.18, 330.44, -78.12, 136.88
2019-10-24 23:13:18.788223, 2, -9.53, -1.54, -1.28, -8.81, 2.81, -0.62, 0.06, -0.17, 0.19, 330.25, -78.06, 137.0
2019-10-24 23:13:18.788223, 2, -9.48, -1.47, -1.47, -8.88, 3.69, -0.13, 0.1, -0.1, 0.02, 330.06, -78.0, 137.37
2019-10-24 23:13:18.788223, 2, -9.52, -1.54, -1.44, -9.94, 2.31, -0.94, 0.07, -0.16, 0.05, 329.87, -78.0, 137.5
2019-10-24 23:13:18.788223, 2, -9.58, -1.62, -1.36, -11.69, 1.62, -1.5, 0.0, -0.24, 0.14, 329.69, -77.94, 137.62
2019-10-24 23:13:18.839414, 2, -9.65, -1.84, -1.34, -11.88, 2.75, -1.06, -0.07, -0.45, 0.17, 329.5, -77.87, 137.88
2019-10-24 23:13:18.839414, 2, -9.66, -2.0, -1.23, -13.44, 4.44, -1.19, -0.08, -0.62, 0.3, 329.38, -77.81, 138.06
2019-10-24 23:13:18.839414, 2, -9.7, -2.1, -1.36, -16.69, 4.94, -2.06, -0.11, -0.73, 0.2, 329.06, -77.69, 138.56
2019-10-24 23:13:18.881701, 2, -9.72, -2.39, -1.06, -19.94, 4.62, -2.06, -0.14, -1.02, 0.52, 328.69, -77.62, 139.06
2019-10-24 23:13:18.881701, 2, -9.66, -2.34, -1.07, -23.19, 7.44, 0.06, -0.07, -0.87, 0.49, 328.19, -77.5, 139.88
2019-10-24 23:13:18.928003, 2, -9.72, -2.11, -1.28, -26.69, 6.5, -0.88, -0.26, -0.8, 0.51, 327.75, -77.37, 139.94
2019-10-24 23:13:18.928003, 2, -9.88, -2.18, -0.98, -32.44, 4.12, -3.06, -0.31, -0.79, 0.65, 327.56, -77.37, 139.62
2019-10-24 23:13:18.928003, 2, -9.84, -1.85, -1.3, -32.31, 9.69, -1.81, -0.28, -0.44, 0.34, 327.06, -77.19, 139.5
2019-10-24 23:13:18.974549, 2, -9.76, -1.63, -1.4, -36.81, 9.0, -3.81, -0.2, -0.23, 0.28, 326.37, -77.0, 140.5
2019-10-24 23:13:18.974549, 2, -9.57, -1.4, -1.3, -37.81, 8.88, -4.19, -0.02, -0.01, 0.43, 325.62, -76.81, 141.37
2019-10-24 23:13:19.019850, 2, -9.47, -1.25, -1.47, -33.75, 12.44, -2.87, 0.0, 0.07, 0.1, 324.94, -76.62, 142.5
2019-10-24 23:13:19.019850, 2, -9.29, -1.07, -1.73, -34.5, 12.56, -2.69, 0.31, 0.39, 0.05, 324.19, -76.37, 143.56
2019-10-24 23:13:19.019850, 2, -9.18, -0.91, -1.87, -35.0, 11.12, -5.81, 0.34, 0.44, 0.0, 323.87, -76.25, 144.0
2019-10-24 23:13:19.097303, 2, -9.19, -1.04, -2.02, -36.75, 7.62, -9.69, 0.32, 0.32, -0.1, 323.25, -76.06, 144.5
2019-10-24 23:13:19.097303, 2, -9.17, -1.07, -2.03, -35.13, 8.31, -8.5, 0.33, 0.29, -0.07, 322.63, -75.81, 144.94
2019-10-24 23:13:19.097303, 2, -9.01, -0.71, -2.32, -35.44, 10.0, -4.31, 0.48, 0.65, -0.31, 321.87, -75.62, 145.87
2019-10-24 23:13:19.097303, 2, -9.09, -0.51, -2.47, -36.13, 7.31, -5.06, 0.39, 0.83, -0.41, 321.13, -75.44, 146.62
2019-10-24 23:13:19.140176, 2, -9.07, -0.42, -2.37, -35.81, 5.31, -5.19, 0.41, 0.92, -0.29, 320.44, -75.25, 147.25
2019-10-24 23:13:19.140176, 2, -9.14, -0.39, -2.44, -31.06, 5.75, -4.12, 0.33, 0.94, -0.33, 319.81, -75.12, 147.81
2019-10-24 23:13:19.189841, 2, -9.31, -0.17, -2.51, -29.12, 4.87, -2.06, 0.16, 1.15, -0.38, 319.19, -75.06, 148.44
2019-10-24 23:13:19.189841, 2, -9.41, -0.34, -2.52, -23.38, 4.94, -2.62, 0.06, 0.97, -0.36, 318.94, -75.0, 148.69
2019-10-24 23:13:19.189841, 2, -9.64, -0.9, -2.27, -22.37, 3.87, -2.5, -0.17, 0.4, -0.08, 318.44, -74.87, 149.06
2019-10-24 23:13:19.232739, 2, -9.6, -0.9, -2.41, -19.56, 11.19, -0.56, -0.14, 0.38, -0.18, 318.0, -74.75, 149.81
2019-10-24 23:13:19.232739, 2, -9.67, -0.94, -2.28, -23.94, 8.38, -3.87, -0.22, 0.34, -0.01, 317.56, -74.56, 150.38
2019-10-24 23:13:19.306183, 2, -9.71, -1.02, -2.19, -24.87, 8.25, -4.31, -0.28, 0.29, 0.19, 317.06, -74.37, 150.81
2019-10-24 23:13:19.306183, 2, -9.61, -0.78, -2.17, -22.87, 11.56, -2.44, -0.16, 0.48, 0.14, 316.75, -74.31, 151.25
2019-10-24 23:13:19.306183, 2, -9.57, -0.8, -2.27, -20.88, 12.31, -2.94, -0.13, 0.44, 0.09, 316.25, -74.12, 152.19
2019-10-24 23:13:19.306183, 2, -9.41, -1.11, -2.33, -18.69, 12.37, -5.81, 0.0, 0.12, 0.07, 315.81, -73.87, 152.69
2019-10-24 23:13:19.355321, 2, -9.2, -1.21, -2.46, -16.5, 15.06, -7.5, 0.19, 0.03, 0.0, 315.62, -73.56, 153.06
2019-10-24 23:13:19.355321, 2, -9.02, -1.26, -2.54, -19.75, 11.69, -7.56, 0.36, 0.0, -0.03, 315.31, -73.31, 153.38
2019-10-24 23:13:19.355321, 2, -9.0, -1.21, -2.51, -20.12, 11.25, -5.37, 0.38, 0.02, 0.05, 315.0, -73.06, 153.75
2019-10-24 23:13:19.437896, 2, -8.96, -1.23, -2.52, -19.37, 11.63, -4.56, 0.41, 0.02, 0.05, 314.63, -72.81, 154.19
2019-10-24 23:13:19.437896, 2, -8.96, -1.19, -2.77, -18.94, 12.5, -3.62, 0.39, 0.06, -0.14, 314.25, -72.56, 154.69
2019-10-24 23:13:19.437896, 2, -8.95, -1.35, -2.67, -20.88, 10.94, -4.06, 0.39, -0.1, 0.0, 314.06, -72.44, 154.87
2019-10-24 23:13:19.437896, 2, -8.99, -1.31, -2.69, -22.94, 10.69, -3.25, 0.34, -0.07, 0.02, 313.56, -72.25, 155.44
2019-10-24 23:13:19.482892, 2, -9.03, -1.23, -2.77, -25.31, 9.88, -1.19, 0.22, 0.06, 0.07, 313.0, -72.0, 156.06
2019-10-24 23:13:19.482892, 2, -9.1, -1.1, -2.63, -25.44, 10.06, -0.25, 0.21, 0.11, 0.14, 312.38, -71.81, 156.75
2019-10-24 23:13:19.482892, 2, -9.21, -1.0, -2.72, -25.37, 11.06, 0.13, 0.09, 0.18, 0.1, 312.06, -71.75, 157.19
2019-10-24 23:13:19.579622, 2, -9.37, -1.16, -2.82, -25.31, 11.19, -1.56, -0.07, 0.0, 0.05, 311.19, -71.44, 158.19
2019-10-24 23:13:19.579622, 2, -9.48, -1.2, -2.73, -26.94, 11.75, -1.56, -0.19, -0.06, 0.18, 310.88, -71.31, 158.5
2019-10-24 23:13:19.579622, 2, -9.5, -1.25, -2.83, -29.06, 13.44, -3.06, -0.22, -0.12, 0.13, 310.19, -71.06, 159.19
2019-10-24 23:13:19.579622, 2, -9.43, -1.13, -2.83, -30.06, 15.31, -3.56, -0.17, -0.02, 0.19, 309.56, -70.81, 159.87
2019-10-24 23:13:19.579622, 2, -9.43, -1.07, -2.82, -30.62, 15.25, -4.25, -0.18, 0.02, 0.23, 308.81, -70.5, 160.5
2019-10-24 23:13:19.627949, 2, -9.31, -0.87, -3.08, -32.38, 15.38, -4.87, -0.07, 0.2, 0.01, 308.13, -70.19, 161.12
2019-10-24 23:13:19.627949, 2, -9.38, -0.86, -2.99, -32.31, 15.0, -6.81, -0.16, 0.19, 0.16, 307.75, -70.06, 161.37
2019-10-24 23:13:19.627949, 2, -9.19, -0.68, -3.09, -31.44, 17.12, -5.62, 0.0, 0.36, 0.12, 307.0, -69.75, 162.06
2019-10-24 23:13:19.669793, 2, -9.14, -0.63, -3.28, -30.37, 18.44, -7.44, 0.11, 0.46, -0.01, 306.38, -69.37, 162.62
2019-10-24 23:13:19.669793, 2, -9.02, -0.62, -3.32, -30.56, 18.31, -8.5, 0.14, 0.39, 0.0, 305.75, -69.0, 163.06
2019-10-24 23:13:23.803747, 2, -8.99, -0.64, -3.28, -30.37, 17.06, -10.0, 0.14, 0.37, 0.1, 305.12, -68.62, 163.5
2019-10-24 23:13:23.803747, 2, -8.91, -0.46, -3.5, -29.5, 18.44, -8.38, 0.21, 0.53, -0.04, 304.38, -68.25, 164.13
2019-10-24 23:13:23.803747, 2, -8.92, -0.4, -3.46, -30.06, 17.75, -7.87, 0.17, 0.56, 0.05, 304.0, -68.12, 164.5
2019-10-24 23:13:23.803747, 2, -8.97, -0.35, -3.69, -28.75, 18.62, -7.44, 0.1, 0.59, -0.1, 303.25, -67.75, 165.19
2019-10-24 23:13:23.803747, 2, -9.02, -0.29, -3.68, -28.62, 19.19, -6.69, 0.03, 0.61, -0.02, 302.44, -67.37, 165.94
2019-10-24 23:13:23.803747, 2, -9.02, -0.27, -3.72, -27.13, 21.0, -5.69, 0.0, 0.65, -0.08, 301.62, -67.0, 166.81
2019-10-24 23:13:23.803747, 2, -8.96, -0.19, -3.96, -25.56, 21.94, -5.31, 0.1, 0.66, -0.2, 301.0, -66.56, 167.44
2019-10-24 23:13:23.803747, 2, -8.92, -0.26, -4.02, -24.19, 22.31, -7.25, 0.05, 0.57, -0.18, 300.75, -66.31, 167.62
2019-10-24 23:13:23.803747, 2, -8.84, -0.29, -3.92, -24.44, 21.06, -9.25, 0.1, 0.53, -0.01, 300.25, -65.87, 167.87
2019-10-24 23:13:23.803747, 2, -8.62, -0.34, -4.07, -22.81, 22.75, -10.06, 0.29, 0.47, -0.07, 299.69, -65.37, 168.31
2019-10-24 23:13:23.803747, 2, -8.49, -0.39, -4.1, -20.88, 23.75, -10.69, 0.39, 0.42, -0.02, 299.25, -64.94, 168.62
2019-10-24 23:13:23.803747, 2, -8.3, -0.37, -4.37, -20.69, 23.12, -10.06, 0.54, 0.44, -0.22, 298.87, -64.44, 168.75
2019-10-24 23:13:23.803747, 2, -8.25, -0.37, -4.38, -20.81, 22.19, -10.0, 0.58, 0.44, -0.17, 298.5, -64.0, 168.94
2019-10-24 23:13:23.856613, 2, -8.81, -4.48, 1.27, -4.31, -8.63, -1.44, -0.08, -0.09, 0.47, 219.81, -62.88, 79.5
2019-10-24 23:13:23.856613, 2, -8.87, -4.42, 1.35, -5.94, -7.81, -1.31, -0.15, -0.02, 0.53, 219.69, -62.81, 79.37
2019-10-24 23:13:23.913415, 2, -8.96, -4.32, 1.33, -6.31, -5.75, -1.19, -0.23, 0.07, 0.5, 219.56, -62.75, 79.31
2019-10-24 23:13:23.913415, 2, -9.01, -4.2, 1.32, -6.62, -1.94, -0.56, -0.29, 0.19, 0.49, 219.5, -62.75, 79.25
2019-10-24 23:13:23.913415, 2, -9.23, -4.04, 1.18, -6.37, -0.31, -0.81, -0.5, 0.35, 0.34, 219.31, -62.81, 79.12
2019-10-24 23:13:23.959981, 2, -9.17, -3.97, 1.24, -5.62, 0.19, -2.19, -0.44, 0.42, 0.41, 219.25, -62.81, 79.25
2019-10-24 23:13:23.959981, 2, -9.18, -3.96, 1.12, -3.62, 1.81, -2.06, -0.45, 0.43, 0.29, 219.19, -62.81, 79.25
2019-10-24 23:13:23.959981, 2, -9.13, -3.97, 0.95, -1.44, 4.62, -1.56, -0.39, 0.41, 0.07, 219.13, -62.94, 79.31
2019-10-24 23:13:24.052920, 2, -9.13, -3.94, 0.79, -0.31, 5.69, -0.88, -0.39, 0.43, -0.01, 219.13, -62.94, 79.44
2019-10-24 23:13:24.052920, 2, -9.05, -3.92, 0.73, 2.06, 6.19, -0.13, -0.31, 0.45, -0.06, 219.25, -62.94, 79.69
2019-10-24 23:13:24.052920, 2, -8.98, -4.04, 0.59, 4.69, 7.44, 0.75, -0.24, 0.33, -0.19, 219.37, -63.0, 79.87
2019-10-24 23:13:24.052920, 2, -8.91, -4.13, 0.64, 7.25, 7.5, 1.25, -0.17, 0.23, -0.12, 219.44, -63.0, 79.94
2019-10-24 23:13:24.052920, 2, -8.74, -4.35, 0.56, 8.69, 6.37, 1.19, 0.0, 0.01, -0.19, 219.62, -63.06, 80.06
2019-10-24 23:13:24.095372, 2, -8.69, -4.41, 0.76, 9.44, 6.81, 0.88, 0.05, -0.04, 0.0, 219.81, -63.13, 80.12
2019-10-24 23:13:24.095372, 2, -8.79, -4.48, 0.88, 8.56, 8.19, 0.75, -0.02, -0.16, 0.17, 220.0, -63.19, 80.25
2019-10-24 23:13:24.176713, 2, -8.73, -4.6, 0.83, 8.56, 8.88, 0.19, 0.11, -0.3, 0.1, 220.19, -63.19, 80.44
2019-10-24 23:13:24.176713, 2, -8.51, -4.78, 0.92, 8.56, 9.13, -1.5, 0.24, -0.42, 0.2, 220.31, -63.19, 80.5
2019-10-24 23:13:24.176713, 2, -8.42, -4.84, 1.04, 7.69, 5.69, -3.31, 0.32, -0.47, 0.32, 220.56, -63.19, 80.62
2019-10-24 23:13:24.176713, 2, -8.29, -4.88, 1.33, 6.81, 5.19, -5.25, 0.45, -0.5, 0.62, 220.81, -63.06, 80.69
2019-10-24 23:13:24.232984, 2, -8.26, -4.9, 1.62, 5.06, 5.06, -5.62, 0.47, -0.5, 0.92, 221.06, -63.0, 80.81
2019-10-24 23:13:24.232984, 2, -8.1, -4.96, 1.52, 2.0, 3.5, -5.5, 0.62, -0.56, 0.82, 221.25, -62.88, 81.0
2019-10-24 23:13:24.232984, 2, -7.9, -4.96, 1.49, 0.06, 2.12, -4.37, 0.82, -0.54, 0.8, 221.37, -62.81, 81.06
2019-10-24 23:13:24.276565, 2, -7.86, -4.95, 1.43, -1.75, 2.75, -1.31, 0.86, -0.52, 0.61, 221.37, -62.81, 81.19
2019-10-24 23:13:24.276565, 2, -7.79, -4.96, 1.02, -2.31, 3.31, 1.19, 0.86, -0.51, 0.13, 221.31, -62.88, 81.37
2019-10-24 23:13:24.276565, 2, -7.92, -4.9, 0.79, -2.37, 4.12, 7.31, 0.81, -0.49, 0.13, 221.25, -62.94, 81.44
2019-10-24 23:13:25.327666, 2, -8.29, -4.9, 0.74, -4.56, 4.69, 13.75, 0.46, -0.53, 0.09, 221.0, -63.19, 81.63
2019-10-24 23:13:25.327666, 2, -8.82, -4.75, 0.46, -7.81, 3.12, 18.94, -0.04, -0.43, -0.15, 220.31, -63.69, 81.87
2019-10-24 23:13:25.330032, 2, -9.34, -4.55, 0.46, -10.38, 2.87, 20.06, -0.53, -0.28, -0.13, 220.0, -63.94, 82.0
2019-10-24 23:13:25.330032, 2, -9.53, -4.3, 0.26, -11.12, 4.81, 19.37, -0.69, -0.09, -0.3, 219.5, -64.31, 82.25
2019-10-24 23:13:25.330032, 2, -9.7, -4.12, 0.16, -12.31, 3.75, 15.56, -0.84, 0.03, -0.37, 219.0, -64.62, 82.56
2019-10-24 23:13:25.330032, 2, -9.59, -4.13, 0.05, -12.13, 0.25, 8.63, -0.57, 0.0, -0.51, 218.63, -64.81, 82.81
2019-10-24 23:13:25.330032, 2, -9.29, -4.15, -0.14, -10.75, -1.69, 5.06, -0.12, -0.19, -0.59, 218.37, -64.94, 82.88
2019-10-24 23:13:25.330032, 2, -8.8, -4.36, -0.01, -8.0, -4.25, 0.56, 0.07, -0.24, -0.52, 218.25, -64.87, 82.88
2019-10-24 23:13:25.330032, 2, -8.37, -4.55, 0.06, -5.75, -4.81, -2.75, 0.5, -0.42, -0.45, 218.19, -64.87, 82.81
2019-10-24 23:13:25.330032, 2, -8.37, -4.5, 0.06, -4.81, -5.12, -1.56, 0.49, -0.36, -0.46, 218.06, -64.81, 82.69
2019-10-24 23:13:25.330032, 2, -8.47, -4.49, 0.16, -4.94, -5.06, -0.69, 0.4, -0.35, -0.36, 218.0, -64.75, 82.62
2019-10-24 23:13:25.330032, 2, -8.29, -4.56, -0.05, -5.75, -7.5, -1.0, 0.56, -0.4, -0.58, 217.94, -64.62, 82.62
2019-10-24 23:13:25.330032, 2, -8.21, -4.58, -0.05, -6.06, -9.38, -0.44, 0.63, -0.39, -0.56, 218.0, -64.44, 82.88
2019-10-24 23:13:25.330032, 2, -8.27, -4.6, -0.02, -7.06, -9.94, 1.19, 0.56, -0.39, -0.53, 217.94, -64.25, 83.12
2019-10-24 23:13:25.416398, 2, -9.11, -3.42, 3.31, 7.5, -2.69, 6.75, -0.21, 0.12, 0.94, 210.13, -64.56, 57.44
2019-10-24 23:13:25.416398, 2, -8.97, -3.43, 3.23, 7.06, -1.75, 7.5, 0.02, 0.06, 0.86, 210.06, -64.56, 56.63
2019-10-24 23:13:25.416398, 2, -8.76, -3.42, 3.23, 7.19, -0.31, 9.19, 0.1, 0.06, 0.91, 210.0, -64.69, 56.44
2019-10-24 23:13:25.416398, 2, -8.87, -3.35, 3.07, 7.12, 0.31, 10.81, 0.0, 0.1, 0.74, 209.87, -64.81, 56.06
2019-10-24 23:13:25.461507, 2, -8.85, -3.33, 3.16, 7.31, -0.19, 10.75, 0.03, 0.07, 0.81, 209.81, -64.94, 55.44
2019-10-24 23:13:25.461507, 2, -8.86, -3.33, 3.28, 8.25, 0.69, 11.31, -0.03, 0.01, 0.93, 209.69, -65.0, 54.56
